Date,Real Price,Real Dividend,Real Earnings
1921.01,90.21,6.42,9.61
1921.02,92.50,6.57,9.37
1921.03,90.63,6.55,8.86
1921.04,92.03,6.57,8.39
1921.05,96.97,6.66,8.00
1921.06,89.72,6.64,7.46
1921.07,88.94,6.55,6.84
1921.08,87.85,6.49,6.27
1921.09,91.06,6.51,5.75
1921.10,92.30,6.45,5.17
1921.11,97.81,6.43,4.61
1921.12,101.86,6.41,4.04
1922.01,104.13,6.62,4.61
1922.02,106.41,6.68,5.09
1922.03,111.73,6.82,5.63
1922.04,118.51,6.88,6.11
1922.05,123.13,6.94,6.59
1922.06,121.98,7.00,7.07
1922.07,122.11,7.02,7.51
1922.08,128.23,7.16,8.08
1922.09,131.57,7.22,8.57
1922.10,133.67,7.24,9.00
1922.11,126.28,7.26,9.42
1922.12,125.24,7.27,9.84
1923.01,127.71,7.34,10.25
1923.02,133.16,7.37,10.59
1923.03,135.32,7.39,10.94
1923.04,129.81,7.37,11.22
1923.05,123.67,7.39,11.57
1923.06,118.27,7.37,11.84
1923.07,112.97,7.31,12.04
1923.08,114.19,7.38,12.45
1923.09,114.23,7.36,12.72
1923.10,111.90,7.34,12.98
1923.11,115.24,7.36,13.32
1923.12,119.14,7.39,13.66
1924.01,123.04,7.41,13.60
1924.02,124.32,7.47,13.62
1924.03,122.65,7.54,13.64
1924.04,120.54,7.61,13.66
1924.05,120.11,7.63,13.60
1924.06,122.38,7.66,13.54
1924.07,127.30,7.64,13.40
1924.08,132.45,7.70,13.42
1924.09,130.40,7.68,13.29
1924.10,127.96,7.66,13.15
1924.11,135.11,7.68,13.09
1924.12,141.58,7.66,12.96
1925.01,147.43,7.72,13.33
1925.02,149.55,7.82,13.78
1925.03,144.78,7.84,14.07
1925.04,144.08,7.94,14.53
1925.05,147.85,7.95,14.81
1925.06,148.78,7.92,15.02
1925.07,151.18,7.89,15.21
1925.08,153.22,7.94,15.57
1925.09,156.76,8.00,15.94
1925.10,161.94,8.06,16.30
1925.11,164.20,7.98,16.38
1925.12,167.81,8.08,16.83
1926.01,170.37,8.18,16.82
1926.02,170.64,8.28,16.81
1926.03,159.95,8.43,16.90
1926.04,154.61,8.48,16.79
1926.05,156.56,8.63,16.87
1926.06,164.94,8.78,16.96
1926.07,173.85,8.99,17.14
1926.08,181.77,9.14,17.22
1926.09,183.49,9.20,17.11
1926.10,178.34,9.25,17.01
1926.11,179.65,9.30,16.90
1926.12,183.73,9.40,16.89
1927.01,184.59,9.60,16.93
1927.02,189.25,9.74,16.87
1927.03,193.27,9.89,16.83
1927.04,198.01,9.99,16.68
1927.05,203.66,10.02,16.43
1927.06,203.95,10.00,16.09
1927.07,212.09,10.27,16.22
1927.08,224.67,10.42,16.16
1927.09,236.05,10.45,15.93
1927.10,231.10,10.48,15.68
1927.11,237.73,10.64,15.62
1927.12,243.30,10.73,15.47
1928.01,244.28,10.82,15.79
1928.02,244.17,11.04,16.28
1928.03,257.28,11.14,16.59
1928.04,273.50,11.23,16.92
1928.05,280.32,11.26,17.13
1928.06,268.14,11.42,17.55
1928.07,270.11,11.51,17.88
1928.08,278.85,11.61,18.19
1928.09,295.00,11.57,18.28
1928.10,302.74,11.73,18.71
1928.11,323.20,11.82,19.02
1928.12,326.36,11.98,19.45
1929.01,350.47,12.12,19.72
1929.02,352.30,12.27,19.99
1929.03,360.61,12.48,20.39
1929.04,360.61,12.70,20.78
1929.05,363.88,12.76,20.93
1929.06,368.66,12.83,21.08
1929.07,396.86,12.82,21.10
1929.08,419.44,12.96,21.36
1929.09,436.16,13.10,21.63
1929.10,390.03,13.24,21.91
1929.11,286.78,13.38,22.17
1929.12,299.94,13.60,22.57
1930.01,306.06,13.69,21.95
1930.02,327.15,13.78,21.31
1930.03,341.49,13.87,20.68
1930.04,361.04,13.80,19.81
1930.05,341.49,13.90,19.16
1930.06,308.80,13.99,18.51
1930.07,305.84,14.17,17.96
1930.08,303.75,14.27,17.28
1930.09,301.77,14.20,16.41
1930.10,261.82,14.29,15.74
1930.11,244.30,14.39,15.04
1930.12,232.24,14.67,14.52
1931.01,242.28,14.66,14.25
1931.02,264.10,14.64,13.97
1931.03,270.90,14.53,13.60
1931.04,246.67,14.41,13.22
1931.05,225.79,14.39,12.92
1931.06,221.43,14.37,12.61
1931.07,228.78,14.16,12.13
1931.08,221.91,13.94,11.65
1931.09,190.12,13.82,11.25
1931.10,165.84,13.70,10.84
1931.11,170.39,13.67,10.50
1931.12,139.36,13.54,10.07
1932.01,139.92,13.37,10.00
1932.02,140.71,13.11,9.86
1932.03,142.23,12.74,9.64
1932.04,108.92,12.37,9.42
1932.05,96.96,12.08,9.27
1932.06,84.55,11.70,9.04
1932.07,88.81,11.23,8.74
1932.08,134.46,10.83,8.51
1932.09,148.60,10.43,8.28
1932.10,129.05,10.03,8.04
1932.11,128.75,9.62,7.79
1932.12,125.50,9.20,7.54
1933.01,132.50,9.25,7.71
1933.02,118.64,9.30,7.88
1933.03,119.20,9.28,7.99
1933.04,131.82,9.18,8.04
1933.05,169.71,9.09,8.08
1933.06,197.22,8.92,8.07
1933.07,206.66,8.56,7.87
1933.08,194.87,8.40,7.85
1933.09,193.22,8.31,7.90
1933.10,174.41,8.22,7.94
1933.11,178.61,8.13,7.99
1933.12,182.08,8.04,8.04
1934.01,192.49,8.05,8.11
1934.02,205.18,8.01,8.13
1934.03,194.67,8.02,8.20
1934.04,197.93,8.04,8.28
1934.05,177.81,8.05,8.35
1934.06,178.82,8.01,8.37
1934.07,170.37,8.02,8.44
1934.08,163.71,8.04,8.51
1934.09,157.41,7.93,8.46
1934.10,159.82,8.01,8.60
1934.11,164.29,8.02,8.67
1934.12,166.59,8.10,8.82
1935.01,164.14,7.98,10.10
1935.02,158.02,7.92,11.44
1935.03,147.99,7.92,12.85
1935.04,157.92,7.80,13.22
1935.05,170.32,7.74,13.68
1935.06,178.08,7.74,14.25
1935.07,187.40,7.74,13.96
1935.08,200.07,7.74,13.67
1935.09,204.29,7.74,13.37
1935.10,209.75,7.92,13.37
1935.11,227.79,8.04,13.28
1935.12,227.79,8.21,13.28
1936.01,240.37,8.39,13.45
1936.02,254.17,8.56,13.63
1936.03,261.48,8.80,13.90
1936.04,261.83,9.09,14.43
1936.05,247.93,9.38,14.96
1936.06,256.62,9.61,15.37
1936.07,269.86,9.89,15.61
1936.08,273.27,10.16,15.84
1936.09,276.37,10.50,16.19
1936.10,290.83,11.14,16.65
1936.11,298.93,11.77,17.10
1936.12,293.76,12.40,17.56
1937.01,300.74,12.48,17.95
1937.02,309.63,12.65,18.47
1937.03,307.11,12.73,18.84
1937.04,286.76,13.15,19.05
1937.05,272.04,13.56,19.25
1937.06,261.83,14.06,19.59
1937.07,275.49,13.58,19.73
1937.08,278.31,13.19,20.01
1937.09,237.27,12.71,20.14
1937.10,202.76,12.88,19.65
1937.11,186.21,13.13,19.29
1937.12,184.49,13.39,18.92
1938.01,192.01,13.47,18.28
1938.02,188.75,13.45,17.50
1938.03,176.27,13.34,16.58
1938.04,167.90,13.02,15.34
1938.05,170.63,12.88,14.30
1938.06,174.56,12.65,13.16
1938.07,209.27,12.20,12.31
1938.08,210.47,11.74,11.46
1938.09,200.89,11.28,10.60
1938.10,224.88,10.50,10.79
1938.11,225.06,9.64,10.91
1938.12,218.51,8.78,11.02
1939.01,215.24,8.84,11.42
1939.02,215.06,8.96,11.91
1939.03,214.88,9.02,12.31
1939.04,189.19,9.14,12.69
1939.05,196.18,9.20,12.99
1939.06,199.67,9.26,13.28
1939.07,204.56,9.43,13.57
1939.08,201.59,9.61,13.86
1939.09,218.33,9.57,13.85
1939.10,222.13,9.99,14.46
1939.11,218.17,10.33,14.98
1939.12,213.00,10.68,15.50
1940.01,213.32,10.81,16.13
1940.02,210.42,10.79,16.53
1940.03,209.22,10.85,17.05
1940.04,211.28,10.96,17.33
1940.05,182.18,11.08,17.62
1940.06,165.33,11.11,17.78
1940.07,172.02,11.31,18.14
1940.08,175.64,11.42,18.37
1940.09,183.04,11.54,18.60
1940.10,184.76,11.54,18.42
1940.11,189.07,11.54,18.25
1940.12,180.03,11.46,17.95
1941.01,180.38,11.51,18.01
1941.02,169.09,11.57,18.07
1941.03,168.92,11.54,18.00
1941.04,162.51,11.52,18.04
1941.05,157.87,11.50,18.08
1941.06,160.06,11.32,17.88
1941.07,168.26,11.37,18.42
1941.08,165.19,11.27,18.71
1941.09,163.48,11.18,19.00
1941.10,154.88,11.08,18.59
1941.11,146.68,11.06,18.32
1941.12,136.24,11.04,18.04
1942.01,137.12,10.80,17.20
1942.02,131.98,10.63,16.48
1942.03,123.25,10.40,15.67
1942.04,117.39,10.18,15.27
1942.05,117.28,9.91,14.79
1942.06,123.20,9.76,14.49
1942.07,127.00,9.51,14.21
1942.08,125.50,9.25,13.93
1942.09,126.82,9.06,13.73
1942.10,134.54,8.81,14.00
1942.11,135.89,8.61,14.35
1942.12,135.80,8.42,14.69
1943.01,143.93,8.42,14.88
1943.02,152.49,8.42,15.07
1943.03,155.15,8.27,15.00
1943.04,158.50,8.17,14.96
1943.05,163.79,8.13,15.02
1943.06,166.68,8.13,15.15
1943.07,171.10,8.22,15.15
1943.08,163.59,8.31,15.14
1943.09,166.12,8.31,14.96
1943.10,164.59,8.36,14.32
1943.11,156.97,8.41,13.67
1943.12,159.05,8.45,13.02
1944.01,164.18,8.50,12.98
1944.02,163.07,8.54,12.93
1944.03,167.64,8.59,12.88
1944.04,163.79,8.59,12.77
1944.05,166.68,8.63,12.72
1944.06,173.54,8.63,12.60
1944.07,177.06,8.63,12.44
1944.08,174.47,8.67,12.35
1944.09,171.61,8.72,12.26
1944.10,175.83,8.72,12.39
1944.11,174.61,8.72,12.53
1944.12,177.42,8.67,12.60
1945.01,182.70,8.71,12.73
1945.02,188.79,8.76,12.87
1945.03,188.66,8.80,13.00
1945.04,193.40,8.80,13.18
1945.05,199.59,8.75,13.29
1945.06,200.98,8.66,13.32
1945.07,196.85,8.70,13.27
1945.08,197.52,8.75,13.23
1945.09,210.97,8.79,13.19
1945.10,219.76,8.79,13.05
1945.11,226.95,8.79,12.92
1945.12,229.55,8.74,12.72
1946.01,238.69,8.83,12.45
1946.02,240.67,8.97,12.25
1946.03,230.93,8.96,11.86
1946.04,244.48,8.91,11.53
1946.05,243.68,8.86,11.21
1946.06,239.52,8.77,10.83
1946.07,219.76,8.32,10.43
1946.08,211.24,8.19,10.42
1946.09,178.32,8.15,10.52
1946.10,170.95,8.07,10.97
1946.11,166.26,7.96,11.36
1946.12,169.65,7.96,11.89
1947.01,170.54,8.00,12.67
1947.02,177.16,8.04,13.46
1947.03,166.88,7.93,13.98
1947.04,160.71,8.07,14.60
1947.05,157.85,8.22,15.23
1947.06,162.61,8.33,15.78
1947.07,171.25,8.36,16.04
1947.08,165.64,8.36,16.21
1947.09,157.85,8.28,16.25
1947.10,161.94,8.45,16.46
1947.11,159.36,8.59,16.59
1947.12,154.84,8.65,16.59
1948.01,150.85,8.58,16.72
1948.02,144.64,8.69,17.20
1948.03,147.32,8.76,17.62
1948.04,155.99,8.61,17.83
1948.05,162.90,8.57,18.26
1948.06,168.25,8.50,18.61
1948.07,162.23,8.46,19.07
1948.08,156.84,8.49,19.68
1948.09,155.07,8.56,20.37
1948.10,159.96,8.79,21.18
1948.11,152.31,9.07,22.08
1948.12,151.94,9.30,22.91
1949.01,154.29,9.51,23.30
1949.02,149.61,9.76,23.80
1949.03,151.02,9.93,24.11
1949.04,150.19,10.02,24.07
1949.05,149.71,10.20,24.24
1949.06,140.91,10.29,24.21
1949.07,150.14,10.44,24.38
1949.08,154.87,10.47,24.24
1949.09,156.24,10.49,24.11
1949.10,161.63,10.92,24.07
1949.11,163.18,11.21,23.74
1949.12,168.95,11.64,23.70
1950.01,173.16,11.80,23.97
1950.02,176.55,11.90,24.14
1950.03,177.23,11.95,24.21
1950.04,182.23,12.05,24.79
1950.05,187.57,12.10,25.26
1950.06,189.82,12.15,25.73
1950.07,173.85,12.44,26.01
1950.08,182.84,12.76,26.39
1950.09,188.51,13.14,26.87
1950.10,194.72,13.49,27.05
1950.11,193.54,13.89,27.33
1950.12,190.45,14.17,27.39
1951.01,201.30,14.11,26.92
1951.02,206.36,14.10,26.58
1951.03,202.11,14.20,26.44
1951.04,204.82,14.33,26.10
1951.05,204.12,14.40,25.66
1951.06,200.58,14.52,25.32
1951.07,204.12,14.40,24.67
1951.08,213.05,14.27,24.01
1951.09,216.87,14.04,23.18
1951.10,214.94,13.65,22.88
1951.11,207.38,13.21,22.49
1951.12,212.96,12.83,22.20
1952.01,220.06,12.86,22.08
1952.02,217.70,12.99,22.12
1952.03,218.25,13.02,22.00
1952.04,216.78,13.06,21.73
1952.05,216.69,13.15,21.55
1952.06,221.79,13.19,21.29
1952.07,226.44,13.09,21.19
1952.08,227.35,13.09,21.25
1952.09,223.74,13.09,21.31
1952.10,219.04,12.97,21.43
1952.11,225.99,12.85,21.55
1952.12,235.11,12.73,21.67
1953.01,237.26,12.78,21.84
1953.02,235.25,12.83,22.01
1953.03,235.54,12.78,22.02
1953.04,223.94,12.81,22.26
1953.05,224.28,12.79,22.42
1953.06,215.43,12.77,22.58
1953.07,218.49,12.77,22.70
1953.08,218.58,12.73,22.73
1953.09,208.54,12.73,22.85
1953.10,214.02,12.77,22.65
1953.11,219.56,12.90,22.61
1953.12,222.52,12.99,22.49
1954.01,228.17,13.05,22.61
1954.02,233.18,13.11,22.73
1954.03,238.11,13.17,22.85
1954.04,248.54,13.16,23.15
1954.05,257.47,13.05,23.27
1954.06,259.53,12.99,23.48
1954.07,270.02,13.05,23.51
1954.08,275.39,13.11,23.54
1954.09,282.90,13.22,23.66
1954.10,289.47,13.43,24.08
1954.11,300.80,13.64,24.50
1954.12,315.74,13.90,25.01
1955.01,321.43,13.96,25.58
1955.02,332.17,14.02,26.15
1955.03,329.55,14.09,26.73
1955.04,340.93,14.12,27.51
1955.05,339.49,14.15,28.29
1955.06,359.17,14.18,29.07
1955.07,384.00,14.27,29.62
1955.08,381.67,14.42,30.28
1955.09,397.36,14.52,30.83
1955.10,377.38,14.58,31.37
1955.11,402.83,14.64,31.90
1955.12,408.11,14.75,32.56
1956.01,397.14,15.02,32.77
1956.02,399.66,15.29,32.98
1956.03,427.18,15.56,33.19
1956.04,430.61,15.71,32.80
1956.05,415.53,15.86,32.41
1956.06,410.09,15.95,31.91
1956.07,429.18,15.95,31.26
1956.08,428.19,16.13,30.97
1956.09,412.11,16.19,30.44
1956.10,405.35,15.84,30.18
1956.11,401.14,15.55,30.04
1956.12,405.63,15.20,29.78
1957.01,396.81,15.17,29.76
1957.02,378.32,15.09,29.62
1957.03,381.81,15.00,29.48
1957.04,389.26,14.95,29.44
1957.05,402.76,14.89,29.39
1957.06,407.93,14.84,29.34
1957.07,413.23,14.82,29.27
1957.08,390.48,14.91,29.42
1957.09,374.64,14.99,29.56
1957.10,351.30,15.08,29.27
1957.11,342.51,15.11,28.89
1957.12,342.34,15.19,28.61
1958.01,346.60,15.03,27.76
1958.02,347.78,14.98,27.11
1958.03,352.48,14.82,26.28
1958.04,353.18,14.65,25.61
1958.05,364.53,14.54,25.02
1958.06,373.28,14.43,24.44
1958.07,382.22,14.38,24.22
1958.08,397.89,14.43,24.16
1958.09,408.40,14.43,24.02
1958.10,425.00,14.49,24.05
1958.11,436.42,14.49,24.00
1958.12,446.19,14.60,24.11
1959.01,462.36,14.60,24.63
1959.02,456.87,14.71,25.33
1959.03,468.46,14.76,25.94
1959.04,474.66,14.77,26.66
1959.05,481.81,14.82,27.46
1959.06,476.01,14.83,28.17
1959.07,493.20,14.83,28.15
1959.08,490.40,14.89,28.24
1959.09,469.39,14.89,28.22
1959.10,467.38,14.90,28.02
1959.11,469.27,14.95,27.91
1959.12,484.27,15.01,27.80
1960.01,477.45,15.36,27.89
1960.02,457.38,15.61,27.80
1960.03,451.15,15.91,27.80
1960.04,455.42,15.88,27.35
1960.05,451.25,15.91,26.99
1960.06,466.34,15.88,26.55
1960.07,454.78,15.88,26.58
1960.08,460.23,15.88,26.60
1960.09,446.39,15.88,26.63
1960.10,434.66,15.77,26.45
1960.11,448.73,15.77,26.45
1960.12,459.49,15.77,26.45
1961.01,483.11,15.75,25.97
1961.02,502.93,15.72,25.48
1961.03,518.71,15.69,25.00
1961.04,532.54,15.69,24.84
1961.05,537.96,15.69,24.67
1961.06,530.84,15.69,24.51
1961.07,525.86,15.64,24.40
1961.08,546.56,15.75,24.54
1961.09,540.48,15.75,24.51
1961.10,546.43,15.91,24.88
1961.11,571.18,16.07,25.26
1961.12,576.48,16.23,25.63
1962.01,555.03,16.29,26.12
1962.02,562.39,16.28,26.51
1962.03,562.95,16.34,26.99
1962.04,543.21,16.34,27.17
1962.05,502.82,16.39,27.43
1962.06,444.07,16.44,27.70
1962.07,453.26,16.44,27.77
1962.08,465.59,16.50,27.93
1962.09,459.94,16.49,27.99
1962.10,445.43,16.63,28.36
1962.11,476.12,16.76,28.73
1962.12,496.73,16.89,29.10
1963.01,515.92,16.94,29.21
1963.02,522.74,17.00,29.31
1963.03,519.05,16.99,29.32
1963.04,543.48,17.13,29.67
1963.05,554.38,17.26,30.01
1963.06,552.34,17.33,30.25
1963.07,542.37,17.30,30.47
1963.08,557.37,17.33,30.78
1963.09,572.05,17.35,31.10
1963.10,571.60,17.48,31.15
1963.11,568.40,17.66,31.31
1963.12,578.65,17.79,31.36
1964.01,596.44,17.92,31.78
1964.02,603.77,18.05,32.19
1964.03,614.77,18.18,32.61
1964.04,623.66,18.31,33.00
1964.05,629.75,18.44,33.39
1964.06,623.99,18.51,33.67
1964.07,645.08,18.60,33.93
1964.08,637.67,18.82,34.40
1964.09,646.55,18.91,34.65
1964.10,657.71,19.07,34.86
1964.11,660.16,19.16,34.95
1964.12,648.73,19.32,35.16
1965.01,665.42,19.45,35.49
1965.02,670.29,19.57,35.83
1965.03,668.76,19.64,36.05
1965.04,675.38,19.73,36.34
1965.05,685.44,19.88,36.75
1965.06,648.76,19.91,36.92
1965.07,647.76,20.04,37.28
1965.08,659.82,20.17,37.64
1965.09,681.86,20.29,37.99
1965.10,695.00,20.38,38.40
1965.11,700.78,20.53,38.94
1965.12,695.39,20.62,39.34
1966.01,707.44,20.77,39.72
1966.02,698.28,20.79,39.85
1966.03,667.49,20.88,40.10
1966.04,683.66,20.87,40.15
1966.05,647.68,21.00,40.45
1966.06,640.33,21.06,40.62
1966.07,636.72,21.14,40.62
1966.08,594.57,21.16,40.50
1966.09,573.63,21.31,40.62
1966.10,565.16,21.13,40.47
1966.11,593.44,21.08,40.57
1966.12,595.94,21.03,40.67
1967.01,618.80,21.10,40.42
1967.02,640.12,21.18,40.18
1967.03,653.23,21.19,39.81
1967.04,662.47,21.12,39.40
1967.05,672.31,21.06,38.99
1967.06,661.90,20.99,38.59
1967.07,671.32,20.98,38.40
1967.08,679.96,20.96,38.21
1967.09,687.41,20.95,38.03
1967.10,684.30,20.89,37.98
1967.11,660.88,20.83,37.94
1967.12,677.70,20.76,37.90
1968.01,671.89,20.71,37.94
1968.02,639.68,20.72,38.09
1968.03,626.15,20.73,38.23
1968.04,670.44,20.77,38.43
1968.05,683.87,20.80,38.62
1968.06,698.20,20.77,38.70
1968.07,692.82,20.75,38.68
1968.08,675.76,20.78,38.78
1968.09,695.74,20.81,38.87
1968.10,708.87,20.78,38.88
1968.11,717.77,20.82,39.00
1968.12,723.21,20.85,39.11
1969.01,690.71,20.86,39.14
1969.02,683.48,20.81,39.06
1969.03,663.11,20.70,38.87
1969.04,672.74,20.65,38.70
1969.05,692.75,20.66,38.63
1969.06,653.00,20.62,38.47
1969.07,620.43,20.55,38.37
1969.08,613.62,20.48,38.27
1969.09,614.11,20.47,38.27
