Date,Real Price,Real Dividend,Real Earnings
1969.10,617.35,20.38,37.83
1969.11,618.49,20.29,37.39
1969.12,582.60,20.21,36.96
1970.01,575.96,20.17,36.54
1970.02,552.94,20.09,36.03
1970.03,559.45,20.01,35.53
1970.04,538.18,19.87,35.02
1970.05,475.02,19.84,34.70
1970.06,469.65,19.76,34.30
1970.07,468.05,19.68,33.79
1970.08,481.65,19.70,33.46
1970.09,507.85,19.62,32.96
1970.10,516.22,19.42,32.33
1970.11,513.07,19.22,31.70
1970.12,545.44,19.02,31.07
1971.01,566.27,18.96,31.25
1971.02,586.73,18.85,31.36
1971.03,600.27,18.74,31.46
1971.04,619.21,18.68,31.58
1971.05,607.76,18.56,31.62
1971.06,592.11,18.41,31.59
1971.07,586.39,18.34,31.73
1971.08,574.55,18.28,31.87
1971.09,587.32,18.26,32.08
1971.10,573.44,18.17,32.54
1971.11,546.86,18.13,33.07
1971.12,581.68,18.01,33.43
1972.01,605.90,18.01,33.65
1972.02,614.06,17.92,33.70
1972.03,627.13,17.88,33.83
1972.04,632.01,17.83,34.06
1972.05,624.12,17.79,34.29
1972.06,624.36,17.75,34.51
1972.07,616.77,17.68,34.67
1972.08,637.12,17.66,34.92
1972.09,626.44,17.64,35.16
1972.10,624.62,17.69,35.52
1972.11,654.42,17.78,35.97
1972.12,666.49,17.87,36.42
1973.01,670.02,17.86,37.05
1973.02,641.73,17.78,37.50
1973.03,625.78,17.65,37.86
1973.04,609.87,17.62,38.39
1973.05,588.67,17.59,38.92
1973.06,571.59,17.56,39.43
1973.07,575.74,17.61,40.18
1973.08,554.84,17.39,40.29
1973.09,563.21,17.44,41.01
1973.10,580.47,17.48,41.48
1973.11,535.71,17.56,42.03
1973.12,494.56,17.64,42.58
1974.01,497.20,17.59,42.56
1974.02,477.29,17.47,42.36
1974.03,491.42,17.35,42.16
1974.04,464.36,17.38,42.62
1974.05,444.79,17.26,42.72
1974.06,441.75,17.22,43.00
1974.07,387.03,17.23,43.25
1974.08,366.57,17.16,43.33
1974.09,324.54,17.10,43.40
1974.10,327.59,16.95,42.63
1974.11,335.81,16.84,41.96
1974.12,311.53,16.72,41.29
1975.01,335.74,16.77,40.46
1975.02,367.81,16.74,39.47
1975.03,383.24,16.79,38.65
1975.04,386.08,16.79,37.76
1975.05,408.28,16.75,36.81
1975.06,415.58,16.69,35.80
1975.07,411.38,16.50,35.11
1975.08,380.52,16.47,34.75
1975.09,373.84,16.38,34.26
1975.10,388.92,16.25,34.37
1975.11,392.64,16.09,34.41
1975.12,385.28,15.98,34.58
1976.01,419.97,15.97,35.52
1976.02,434.62,15.93,36.41
1976.03,436.00,15.91,37.35
1976.04,437.88,15.96,38.06
1976.05,431.79,15.94,38.63
1976.06,432.06,15.96,39.26
1976.07,439.92,16.00,39.47
1976.08,433.84,16.04,39.69
1976.09,441.54,16.11,39.97
1976.10,424.27,16.31,40.26
1976.11,420.63,16.56,40.69
1976.12,433.68,16.78,41.05
1977.01,427.75,16.88,41.07
1977.02,411.98,16.90,40.89
1977.03,407.59,16.98,40.84
1977.04,397.97,17.06,40.96
1977.05,394.83,17.20,41.20
1977.06,394.33,17.32,41.38
1977.07,395.99,17.42,41.56
1977.08,385.04,17.54,41.81
1977.09,377.82,17.67,42.05
1977.10,366.85,17.83,42.15
1977.11,367.18,17.97,42.18
1977.12,364.21,18.13,42.27
1978.01,348.11,18.18,42.04
1978.02,341.03,18.23,41.81
1978.03,337.73,18.25,41.52
1978.04,349.76,18.25,41.59
1978.05,364.07,18.21,41.59
1978.06,361.09,18.15,41.52
1978.07,356.62,18.15,41.62
1978.08,379.50,18.20,41.85
1978.09,376.65,18.20,41.94
1978.10,361.43,18.10,42.48
1978.11,338.75,18.07,43.19
1978.12,342.24,18.05,43.91
1979.01,351.94,18.05,44.66
1979.02,342.70,17.99,45.27
1979.03,345.72,17.96,45.93
1979.04,348.63,17.92,46.19
1979.05,336.25,17.85,46.37
1979.06,339.10,17.81,46.61
1979.07,338.69,17.80,46.82
1979.08,350.83,17.81,47.08
1979.09,350.94,17.81,47.28
1979.10,335.00,17.81,47.15
1979.11,329.37,17.80,46.95
1979.12,338.82,17.76,46.71
1980.01,343.63,17.66,46.49
1980.02,352.29,17.57,46.28
1980.03,315.11,17.46,46.02
1980.04,306.55,17.40,45.16
1980.05,317.40,17.37,44.37
1980.06,334.06,17.32,43.55
1980.07,349.22,17.44,43.26
1980.08,357.41,17.44,42.66
1980.09,363.04,17.42,42.02
1980.10,370.13,17.34,41.79
1980.11,382.61,17.28,41.62
1980.12,372.92,17.21,41.40
1981.01,368.53,17.18,40.84
1981.02,352.14,17.11,40.21
1981.03,362.83,17.11,39.72
1981.04,363.64,17.09,39.84
1981.05,353.55,17.06,39.91
1981.06,352.03,17.00,39.94
1981.07,339.76,16.93,39.73
1981.08,338.49,16.92,39.66
1981.09,305.99,16.86,39.50
1981.10,309.21,16.92,39.49
1981.11,316.20,16.96,39.44
1981.12,317.50,17.00,39.39
1982.01,299.87,17.03,38.80
1982.02,291.78,17.05,38.21
1982.03,282.65,17.14,37.78
1982.04,295.43,17.15,37.08
1982.05,292.91,17.06,36.19
1982.06,272.63,16.92,35.22
1982.07,270.49,16.87,34.53
1982.08,270.68,16.87,33.96
1982.09,301.40,16.87,33.39
1982.10,325.76,16.83,32.54
1982.11,339.71,16.88,31.85
1982.12,344.32,16.97,31.22
1983.01,355.69,16.97,30.98
1983.02,361.48,16.98,30.76
1983.03,374.04,17.02,30.58
1983.04,385.57,16.92,30.50
1983.05,398.79,16.84,30.46
1983.06,403.16,16.81,30.50
1983.07,402.99,16.80,30.95
1983.08,390.72,16.79,31.43
1983.09,400.27,16.76,31.84
1983.10,400.27,16.78,32.33
1983.11,393.53,16.82,32.84
1983.12,391.23,16.87,33.39
1984.01,393.66,16.84,34.16
1984.02,370.32,16.83,34.96
1984.03,369.83,16.87,35.86
1984.04,368.50,16.89,36.41
1984.05,365.10,16.94,37.04
1984.06,355.91,16.99,37.66
1984.07,349.91,16.98,37.79
1984.08,379.25,16.97,37.93
1984.09,381.35,16.94,38.02
1984.10,377.29,17.01,37.97
1984.11,380.72,17.12,38.03
1984.12,376.60,17.24,38.10
1985.01,392.11,17.31,37.83
1985.02,411.41,17.32,37.46
1985.03,406.47,17.36,37.13
1985.04,407.27,17.33,36.37
1985.05,415.41,17.33,35.66
1985.06,423.22,17.34,34.97
1985.07,430.48,17.38,34.62
1985.08,420.31,17.43,34.28
1985.09,409.80,17.45,33.90
1985.10,412.95,17.43,33.32
1985.11,436.80,17.43,32.77
1985.12,457.22,17.42,32.22
1986.01,457.95,17.46,32.07
1986.02,483.91,17.60,32.09
1986.03,514.71,17.77,32.17
1986.04,528.31,17.86,32.37
1986.05,527.97,17.87,32.42
1986.06,540.04,17.83,32.38
1986.07,528.82,17.93,32.49
1986.08,538.40,17.99,32.53
1986.09,521.30,18.00,32.49
1986.10,518.86,18.02,32.19
1986.11,535.20,18.04,31.89
1986.12,542.36,18.06,31.59
1987.01,573.41,17.99,31.84
1987.02,606.78,17.97,32.17
1987.03,629.02,17.94,32.47
1987.04,618.83,17.97,31.81
1987.05,616.21,18.03,31.22
1987.06,640.17,18.10,30.63
1987.07,656.91,18.15,31.56
1987.08,694.13,18.15,32.41
1987.09,668.08,18.15,33.25
1987.10,585.85,18.21,34.30
1987.11,511.81,18.30,35.42
1987.12,503.45,18.40,36.56
1988.01,521.94,18.45,37.22
1988.02,536.38,18.50,37.88
1988.03,549.81,18.52,38.47
1988.04,540.61,18.62,40.38
1988.05,525.43,18.75,42.35
1988.06,553.03,18.86,44.27
1988.07,547.44,18.93,44.80
1988.08,534.21,19.01,45.33
1988.09,539.29,19.04,45.74
1988.10,556.35,19.15,46.28
1988.11,543.06,19.32,46.93
1988.12,553.16,19.51,47.51
1989.01,568.14,19.54,48.09
1989.02,582.85,19.62,48.69
1989.03,576.95,19.73,49.20
1989.04,592.00,19.75,49.05
1989.05,611.25,19.85,48.94
1989.06,628.80,20.14,48.99
1989.07,643.18,20.20,47.88
1989.08,670.59,20.41,46.82
1989.09,669.79,20.69,45.69
1989.10,666.78,20.72,44.96
1989.11,651.41,20.92,44.35
1989.12,666.43,21.14,43.72
1990.01,643.30,21.08,42.56
1990.02,622.36,21.15,41.58
1990.03,633.98,21.20,40.59
1990.04,632.47,21.39,40.27
1990.05,653.52,21.56,39.92
1990.06,668.82,21.64,39.45
1990.07,665.59,21.68,39.60
1990.08,605.88,21.59,39.53
1990.09,572.99,21.49,39.49
1990.10,554.59,21.54,39.02
1990.11,568.07,21.64,38.69
1990.12,592.32,21.78,38.45
1991.01,582.96,21.68,37.94
1991.02,647.85,21.66,37.60
1991.03,664.78,21.62,37.39
1991.04,677.00,21.63,36.31
1991.05,671.99,21.58,35.30
1991.06,670.55,21.54,34.41
1991.07,673.00,21.58,33.35
1991.08,687.21,21.60,32.35
1991.09,680.34,21.58,31.31
1991.10,678.79,21.50,30.18
1991.11,675.14,21.39,29.02
1991.12,679.18,21.33,27.92
1992.01,726.32,21.37,28.01
1992.02,717.58,21.36,28.04
1992.03,704.97,21.32,28.02
1992.04,704.05,21.29,28.48
1992.05,715.81,21.26,28.93
1992.06,702.01,21.18,29.32
1992.07,712.15,21.18,29.82
1992.08,715.05,21.16,30.30
1992.09,713.97,21.16,30.78
1992.10,701.28,21.06,31.26
1992.11,717.85,21.02,31.81
1992.12,740.10,21.05,32.43
1993.01,735.77,20.99,32.70
1993.02,744.10,20.97,33.00
1993.03,755.71,20.95,33.31
1993.04,741.76,20.92,32.93
1993.05,744.36,20.91,32.60
1993.06,748.02,20.90,32.27
1993.07,746.74,20.90,32.87
1993.08,756.06,20.84,33.38
1993.09,762.99,20.80,33.91
1993.10,767.56,20.75,34.58
1993.11,765.36,20.77,35.37
1993.12,770.42,20.80,36.19
1994.01,779.92,20.81,36.53
1994.02,774.94,20.82,36.86
1994.03,759.59,20.82,37.19
1994.04,731.44,20.86,38.50
1994.05,736.94,20.91,39.83
1994.06,740.85,20.91,41.05
1994.07,733.28,20.91,42.09
1994.08,751.11,20.87,43.07
1994.09,753.48,20.85,44.10
1994.10,747.90,20.98,45.83
1994.11,742.39,21.09,47.52
1994.12,733.02,21.21,49.28
1995.01,746.23,21.14,50.12
1995.02,769.89,21.06,50.96
1995.03,785.23,20.97,51.83
1995.04,806.07,21.02,52.65
1995.05,829.67,21.08,53.54
1995.06,852.60,21.12,54.43
1995.07,881.09,21.25,54.82
1995.08,881.53,21.30,55.07
1995.09,910.74,21.37,55.36
1995.10,914.28,21.41,54.54
1995.11,934.67,21.53,53.94
1995.12,965.18,21.66,53.33
1996.01,959.32,21.69,53.06
1996.02,1010.88,21.78,52.93
1996.03,1001.86,21.83,52.70
1996.04,998.17,21.83,52.95
1996.05,1017.90,21.88,53.29
1996.06,1028.44,21.95,53.71
1996.07,988.96,22.11,54.16
1996.08,1015.59,22.27,54.62
1996.09,1031.01,22.40,55.00
1996.10,1068.24,22.45,56.21
1996.11,1118.21,22.53,57.49
1996.12,1129.74,22.65,58.87
1997.01,1160.99,22.66,59.45
1997.02,1205.94,22.67,60.02
1997.03,1193.54,22.69,60.63
1997.04,1149.57,22.71,60.71
1997.05,1254.43,22.78,60.90
1997.06,1317.83,22.80,60.98
1997.07,1389.79,22.86,60.95
1997.08,1390.12,22.90,60.88
1997.09,1401.29,22.93,60.78
1997.10,1418.92,22.95,60.17
1997.11,1401.53,23.05,59.75
1997.12,1438.31,23.17,59.36
1998.01,1437.12,23.20,59.16
1998.02,1524.36,23.23,58.96
1998.03,1600.45,23.25,58.77
1998.04,1649.96,23.37,58.38
1998.05,1641.33,23.47,57.99
1998.06,1639.27,23.59,57.64
1998.07,1708.44,23.66,57.13
1998.08,1585.43,23.73,56.63
1998.09,1503.95,23.78,56.13
1998.10,1517.67,23.76,55.80
1998.11,1682.25,23.79,55.62
1998.12,1750.38,23.83,55.47
1999.01,1832.27,23.89,55.66
1999.02,1826.83,23.98,55.92
1999.03,1872.55,24.03,56.07
1999.04,1936.05,23.86,56.95
1999.05,1932.15,23.86,58.22
1999.06,1918.34,23.86,59.50
1999.07,1997.10,23.88,60.74
1999.08,1915.14,23.91,62.01
1999.09,1892.63,23.89,63.12
1999.10,1863.23,23.87,65.02
1999.11,1992.45,23.88,66.99
1999.12,2046.42,23.91,69.00
2000.01,2035.95,23.87,70.12
2000.02,1971.83,23.76,71.02
2000.03,2030.81,23.60,71.74
2000.04,2056.58,23.56,72.16
2000.05,1993.90,23.50,72.53
2000.06,2044.29,23.35,72.60
2000.07,2054.96,23.14,73.26
2000.08,2072.35,22.97,74.09
2000.09,2037.45,22.69,74.53
2000.10,1925.99,22.62,72.69
2000.11,1908.13,22.57,70.94
2000.12,1843.96,22.54,69.27
2001.01,1838.84,22.26,66.75
2001.02,1790.55,22.04,64.40
2001.03,1622.44,21.85,62.17
2001.04,1621.46,21.64,57.99
2001.05,1723.41,21.41,53.82
2001.06,1677.62,21.25,49.83
2001.07,1635.82,21.33,46.13
2001.08,1600.58,21.35,42.29
2001.09,1412.41,21.28,38.28
2001.10,1460.52,21.35,36.77
2001.11,1535.14,21.39,35.19
2001.12,1562.02,21.47,33.68
2002.01,1552.07,21.42,33.61
2002.02,1492.35,21.33,33.49
2002.03,1555.62,21.21,33.30
2002.04,1490.85,21.23,34.03
2002.05,1447.03,21.37,34.94
2002.06,1358.81,21.49,35.83
2002.07,1209.49,21.36,37.26
2002.08,1217.43,21.19,38.61
2002.09,1155.82,21.04,40.01
2002.10,1136.38,21.13,38.86
2002.11,1209.92,21.25,37.77
2002.12,1198.27,21.42,36.77
2003.01,1188.56,21.39,37.81
2003.02,1102.04,21.29,38.72
2003.03,1108.02,21.23,39.68
2003.04,1167.36,21.25,41.62
2003.05,1229.61,21.27,43.54
2003.06,1296.56,21.22,45.34
2003.07,1301.10,21.38,47.05
2003.08,1292.24,21.48,48.63
2003.09,1326.98,21.59,50.22
2003.10,1353.56,21.97,54.69
2003.11,1371.82,22.37,59.26
2003.12,1413.52,22.75,63.75
2004.01,1474.18,22.91,64.86
2004.02,1480.30,23.06,65.92
2004.03,1445.89,23.18,66.89
2004.04,1453.30,23.35,68.45
2004.05,1405.86,23.47,69.82
2004.06,1439.51,23.64,71.36
2004.07,1407.54,23.91,72.16
2004.08,1385.29,24.14,72.80
2004.09,1418.83,24.32,73.34
2004.10,1410.83,24.31,73.28
2004.11,1475.38,24.42,73.57
2004.12,1519.15,24.63,74.17
2005.01,1493.46,24.91,74.72
2005.02,1507.80,25.10,74.99
2005.03,1490.20,25.23,75.10
2005.04,1442.50,25.35,75.86
2005.05,1461.16,25.67,77.19
2005.06,1490.12,25.94,78.41
2005.07,1507.92,26.04,79.37
2005.08,1502.73,26.13,80.28
2005.09,1486.59,26.04,80.60
2005.10,1442.50,26.29,81.80
2005.11,1509.59,26.80,83.83
2005.12,1545.98,27.22,85.54
2006.01,1554.54,27.24,86.04
2006.02,1548.88,27.41,87.02
2006.03,1560.98,27.49,87.68
2006.04,1557.89,27.52,87.67
2006.05,1535.72,27.64,87.96
2006.06,1488.93,27.85,88.50
2006.07,1492.91,28.03,89.85
2006.08,1521.80,28.23,91.29
2006.09,1565.64,28.63,93.35
2006.10,1628.70,29.10,95.03
2006.11,1661.34,29.45,96.34
2006.12,1692.06,29.72,97.37
2007.01,1696.13,29.87,97.73
2007.02,1711.55,29.96,97.85
2007.03,1651.68,29.92,97.61
2007.04,1707.14,29.99,97.67
2007.05,1751.83,30.08,97.76
2007.06,1751.97,30.28,98.26
2007.07,1759.97,30.60,95.84
2007.08,1686.57,30.97,93.58
2007.09,1731.08,31.20,90.88
2007.10,1776.46,31.42,85.91
2007.11,1678.49,31.52,80.66
2007.12,1697.79,31.83,75.96
2008.01,1574.66,31.89,73.38
2008.02,1542.89,32.01,70.97
2008.03,1486.81,31.95,68.18
2008.04,1537.92,31.91,64.39
2008.05,1561.52,31.80,60.51
2008.06,1477.67,31.63,56.59
2008.07,1377.98,31.52,54.32
2008.08,1410.06,31.69,52.55
2008.09,1340.92,31.79,50.63
2008.10,1078.39,31.94,39.62
2008.11,1002.12,32.39,28.64
2008.12,1006.31,32.56,17.06
2009.01,988.27,31.98,13.94
2009.02,914.82,31.40,10.83
2009.03,858.08,30.89,7.77
2009.04,958.85,30.19,8.00
2009.05,1017.25,29.47,8.22
2009.06,1035.09,28.60,8.39
2009.07,1047.59,28.02,10.28
2009.08,1127.80,27.32,12.13
2009.09,1165.96,26.68,14.00
2009.10,1190.61,26.10,28.27
2009.11,1212.51,25.53,42.52
2009.12,1239.55,25.02,56.90
2010.01,1250.02,24.74,60.40
2010.02,1211.42,24.55,64.08
2010.03,1276.13,24.26,67.49
2010.04,1323.98,24.27,69.65
2010.05,1243.11,24.30,71.87
2010.06,1198.20,24.38,74.21
2010.07,1194.02,24.49,75.95
2010.08,1200.63,24.57,77.60
2010.09,1238.34,24.67,79.31
2010.10,1291.36,24.77,81.22
2010.11,1320.90,24.90,83.21
2010.12,1365.54,25.00,85.08
2011.01,1404.04,25.14,86.12
2011.02,1439.09,25.27,87.13
2011.03,1407.25,25.28,87.72
2011.04,1427.21,25.44,88.07
2011.05,1427.78,25.64,88.57
2011.06,1374.83,26.00,89.57
2011.07,1414.05,26.27,90.60
2011.08,1261.31,26.50,91.45
2011.09,1247.25,26.75,92.42
2011.10,1285.33,27.25,92.60
2011.11,1306.87,27.72,92.66
2011.12,1328.16,28.23,92.88
2012.01,1383.24,28.44,93.04
2012.02,1432.14,28.64,93.19
2012.03,1459.97,28.74,93.05
2012.04,1452.63,28.99,92.55
2012.05,1406.96,29.37,92.44
2012.06,1390.34,29.75,92.36
2012.07,1430.81,30.24,92.01
2012.08,1468.58,30.52,91.01
2012.09,1503.70,30.83,90.11
2012.10,1498.45,31.41,90.15
2012.11,1460.23,32.14,90.58
2012.12,1493.34,32.81,90.83
2013.01,1549.77,33.01,90.98
2013.02,1570.32,33.04,90.65
2013.03,1606.11,33.25,90.83
2013.04,1628.39,33.69,92.04
2013.05,1697.04,34.03,93.00
2013.06,1671.23,34.35,93.90
2013.07,1722.08,34.72,95.04
2013.08,1721.46,35.07,96.10
2013.09,1737.05,35.42,97.16
2013.10,1775.45,35.71,99.42
2013.11,1844.77,35.99,101.63
2013.12,1870.01,36.19,103.65
2014.01,1878.10,36.49,103.49
2014.02,1865.72,36.78,103.33
2014.03,1901.20,36.96,102.89
2014.04,1895.71,37.23,103.32
2014.05,1914.96,37.49,103.73
2014.06,1969.38,37.81,104.30
2014.07,1996.46,38.20,105.30
2014.08,1988.08,38.64,106.43
2014.09,2018.69,38.98,107.31
2014.10,1966.95,39.40,106.35
2014.11,2087.17,39.94,105.68
2014.12,2109.03,40.49,105.04
2015.01,2092.09,41.15,104.48
2015.02,2138.52,41.44,102.98
2015.03,2123.61,41.67,101.33
2015.04,2134.46,41.90,99.65
2015.05,2140.95,42.00,97.68
2015.06,2120.69,42.17,95.88
2015.07,2115.35,42.42,94.44
2015.08,2063.45,42.74,93.14
2015.09,1969.95,43.07,91.85
2015.10,2052.33,43.39,90.50
2015.11,2113.36,43.77,89.29
2015.12,2093.56,44.22,88.19
2016.01,1952.25,44.32,88.02
2016.02,1936.23,44.45,87.91
2016.03,2046.90,44.42,87.51
2016.04,2091.24,44.41,87.26
2016.05,2072.79,44.42,87.06
2016.06,2084.35,44.47,86.94
2016.07,2152.86,44.73,
2016.08,2172.95,44.88,
2016.09,2154.50,44.96,
2016.10,2137.19,45.13,
2016.11,2162.46,45.42,
2016.12,2245.75,45.68,