Year,Month,Price,Dividend,Earnings,CPI,GS10,Real Price,Real Dividend,Real Earnings
1902,3,8.20,0.32,0.53,7.90,3.20,250.75,9.86,16.28
1902,4,8.48,0.32,0.54,7.99,3.21,256.23,9.77,16.42
1902,5,8.46,0.32,0.55,8.09,3.22,252.62,9.68,16.55
1902,6,8.41,0.33,0.57,8.18,3.23,248.21,9.59,16.67
1902,7,8.60,0.33,0.58,8.18,3.24,253.81,9.62,16.99
1902,8,8.83,0.33,0.59,8.09,3.25,263.67,9.76,17.52
1902,9,8.85,0.33,0.60,8.18,3.26,261.19,9.67,17.63
1902,10,8.57,0.33,0.61,8.75,3.27,236.43,9.06,16.78
1902,11,8.24,0.33,0.62,8.47,3.28,234.99,9.39,17.66
1902,12,8.05,0.33,0.63,8.56,3.29,227.02,9.31,17.77
1903,1,8.46,0.33,0.62,8.66,3.30,235.96,9.25,17.34
1903,2,8.41,0.33,0.61,8.66,3.31,234.57,9.30,17.11
1903,3,8.08,0.34,0.61,8.37,3.32,233.04,9.66,17.45
1903,4,7.75,0.34,0.60,8.37,3.33,223.53,9.71,17.21
1903,5,7.60,0.34,0.59,8.18,3.33,224.30,9.98,17.36
1903,6,7.18,0.34,0.58,8.18,3.34,211.90,10.03,17.12
1903,7,6.85,0.34,0.57,8.18,3.35,202.16,10.08,16.87
1903,8,6.63,0.34,0.56,8.18,3.36,195.67,10.13,16.62
1903,9,6.47,0.35,0.56,8.28,3.37,188.75,10.06,16.19
1903,10,6.26,0.35,0.55,8.18,3.38,184.75,10.23,16.13
1903,11,6.28,0.35,0.54,8.09,3.38,187.52,10.40,16.07
1903,12,6.57,0.35,0.53,8.09,3.39,196.18,10.45,15.83
1904,1,6.68,0.35,0.53,8.28,3.40,194.88,10.11,15.37
1904,2,6.50,0.34,0.52,8.47,3.41,185.37,9.79,14.92
1904,3,6.48,0.34,0.52,8.37,3.41,186.90,9.81,15.00
1904,4,6.64,0.34,0.52,8.28,3.42,193.71,9.82,15.07
1904,5,6.50,0.33,0.51,8.09,3.43,194.09,9.95,15.33
1904,6,6.51,0.33,0.51,8.09,3.43,194.39,9.85,15.23
1904,7,6.78,0.33,0.51,8.09,3.44,202.45,9.76,15.13
1904,8,7.01,0.32,0.50,8.18,3.45,206.89,9.54,14.85
1904,9,7.32,0.32,0.50,8.28,3.45,213.55,9.34,14.59
1904,10,7.75,0.32,0.50,8.28,3.46,226.10,9.24,14.49
1904,11,8.17,0.31,0.49,8.47,3.47,232.99,8.93,14.07
1904,12,8.25,0.31,0.49,8.47,3.47,235.28,8.84,13.97
1905,1,8.43,0.31,0.51,8.47,3.48,240.41,8.89,14.40
1905,2,8.80,0.31,0.52,8.47,3.48,250.96,8.93,14.83
1905,3,9.05,0.32,0.54,8.37,3.47,261.02,9.09,15.43
1905,4,8.94,0.32,0.55,8.37,3.47,257.85,9.13,15.86
1905,5,8.50,0.32,0.57,8.28,3.46,247.98,9.29,16.48
1905,6,8.60,0.32,0.58,8.28,3.46,250.89,9.34,16.92
1905,7,8.87,0.32,0.60,8.28,3.46,258.77,9.39,17.36
1905,8,9.20,0.32,0.61,8.37,3.45,265.35,9.32,17.59
1905,9,9.23,0.33,0.63,8.28,3.45,269.27,9.48,18.23
1905,10,9.36,0.33,0.64,8.28,3.44,273.07,9.53,18.67
1905,11,9.31,0.33,0.66,8.37,3.44,268.52,9.47,18.89
1905,12,9.54,0.33,0.67,8.47,3.43,272.06,9.41,19.11
1906,1,9.87,0.34,0.68,8.47,3.43,281.48,9.58,19.32
1906,2,9.80,0.34,0.69,8.47,3.45,279.48,9.74,19.54
1906,3,9.56,0.35,0.69,8.47,3.47,272.64,9.91,19.75
1906,4,9.43,0.35,0.70,8.47,3.49,268.93,10.08,19.96
1906,5,9.18,0.36,0.71,8.56,3.51,258.89,10.13,19.95
1906,6,9.30,0.37,0.72,8.56,3.53,262.27,10.29,20.16
1906,7,9.06,0.37,0.72,8.28,3.55,264.31,10.82,21.08
1906,8,9.73,0.38,0.73,8.47,3.57,277.48,10.74,20.82
1906,9,10.03,0.38,0.74,8.56,3.59,282.86,10.79,20.80
1906,10,9.73,0.39,0.75,8.75,3.61,268.43,10.71,20.55
1906,11,9.93,0.39,0.75,8.85,3.63,271.01,10.76,20.54
1906,12,9.84,0.40,0.76,8.94,3.65,265.69,10.80,20.52
1907,1,9.56,0.40,0.75,8.85,3.67,260.91,11.01,20.52
1907,2,9.26,0.41,0.74,9.04,3.69,247.40,10.87,19.86
1907,3,8.35,0.41,0.74,8.94,3.70,225.46,11.07,19.85
1907,4,8.39,0.41,0.73,8.94,3.72,226.54,11.16,19.62
1907,5,8.10,0.42,0.72,9.13,3.74,214.15,11.02,18.99
1907,6,7.84,0.42,0.71,9.23,3.75,205.14,10.99,18.58
1907,7,8.14,0.42,0.70,9.23,3.77,212.99,11.08,18.36
1907,8,7.53,0.43,0.69,9.23,3.79,197.03,11.17,18.14
1907,9,7.45,0.43,0.69,9.23,3.80,194.94,11.25,17.92
1907,10,6.64,0.43,0.68,9.32,3.82,171.97,11.22,17.53
1907,11,6.25,0.44,0.67,8.94,3.84,168.76,11.79,18.04
1907,12,6.57,0.44,0.66,8.75,3.85,181.25,12.14,18.21
1908,1,6.85,0.44,0.65,8.66,3.87,191.06,12.18,18.22
1908,2,6.60,0.43,0.65,8.56,3.86,186.13,12.22,18.24
1908,3,6.87,0.43,0.64,8.56,3.85,193.74,12.13,18.05
1908,4,7.24,0.43,0.63,8.66,3.84,201.93,11.90,17.66
1908,5,7.63,0.42,0.63,8.66,3.83,212.81,11.81,17.48
1908,6,7.64,0.42,0.62,8.66,3.82,213.09,11.71,17.29
1908,7,7.92,0.42,0.61,8.75,3.82,218.50,11.50,16.92
1908,8,8.26,0.41,0.61,8.75,3.81,227.88,11.40,16.74
1908,9,8.17,0.41,0.60,8.75,3.80,225.40,11.31,16.55
1908,10,8.27,0.41,0.59,8.85,3.79,225.70,11.10,16.19
1908,11,8.83,0.40,0.59,8.94,3.78,238.42,10.89,15.84
1908,12,9.03,0.40,0.58,9.04,3.77,241.26,10.69,15.50
1909,1,9.06,0.40,0.60,8.94,3.76,244.63,10.89,16.07
1909,2,8.80,0.41,0.61,9.04,3.77,235.11,10.87,16.30
1909,3,8.92,0.41,0.63,9.04,3.79,238.32,10.95,16.70
1909,4,9.32,0.41,0.64,9.23,3.80,243.87,10.81,16.75
1909,5,9.63,0.42,0.66,9.32,3.81,249.41,10.79,16.96
1909,6,9.80,0.42,0.67,9.42,3.82,251.25,10.77,17.18
1909,7,9.94,0.42,0.69,9.42,3.84,254.84,10.85,17.56
1909,8,10.18,0.43,0.70,9.51,3.85,258.38,10.83,17.77
1909,9,10.19,0.43,0.72,9.61,3.86,256.07,10.81,17.97
1909,10,10.23,0.43,0.73,9.80,3.87,252.09,10.68,17.99
1909,11,10.18,0.44,0.75,9.90,3.89,248.44,10.66,18.18
1909,12,10.30,0.44,0.76,9.99,3.90,248.98,10.64,18.37
1910,1,10.08,0.44,0.76,9.90,3.91,246.00,10.80,18.49
1910,2,9.72,0.45,0.76,9.90,3.92,237.22,10.86,18.43
1910,3,9.96,0.45,0.75,10.09,3.92,238.49,10.72,18.02
1910,4,9.72,0.45,0.75,10.18,3.93,230.57,10.67,17.79
1910,5,9.56,0.45,0.75,9.99,3.93,231.09,10.94,18.07
1910,6,9.10,0.46,0.75,9.90,3.94,222.09,11.10,18.18
1910,7,8.64,0.46,0.74,9.90,3.95,210.86,11.17,18.12
1910,8,8.85,0.46,0.74,9.80,3.95,218.08,11.34,18.24
1910,9,8.91,0.46,0.74,9.70,3.96,221.71,11.51,18.35
1910,10,9.32,0.47,0.74,9.42,3.96,238.94,11.92,18.84
1910,11,9.31,0.47,0.73,9.23,3.97,243.61,12.23,19.17
1910,12,9.05,0.47,0.73,9.23,3.97,236.81,12.30,19.10
1911,1,9.27,0.47,0.72,9.23,3.98,242.56,12.30,18.80
1911,2,9.43,0.47,0.71,8.94,3.98,254.62,12.69,19.08
1911,3,9.32,0.47,0.70,9.04,3.99,249.00,12.56,18.57
1911,4,9.28,0.47,0.68,8.75,3.99,256.02,12.97,18.85
1911,5,9.48,0.47,0.67,8.75,3.99,261.54,12.97,18.53
1911,6,9.67,0.47,0.66,8.75,3.99,266.78,12.97,18.21
1911,7,9.63,0.47,0.65,8.85,4.00,262.82,12.83,17.69
1911,8,9.17,0.47,0.64,9.13,4.00,242.44,12.43,16.83
1911,9,8.67,0.47,0.63,9.23,4.00,226.86,12.30,16.35
1911,10,8.72,0.47,0.61,9.23,4.00,228.17,12.30,16.05
1911,11,9.07,0.47,0.60,9.13,4.01,239.80,12.43,15.91
1911,12,9.11,0.47,0.59,9.04,4.01,243.39,12.56,15.76
1912,1,9.12,0.47,0.60,9.13,4.01,241.12,12.45,15.84
1912,2,9.04,0.47,0.61,9.23,4.05,236.54,12.34,15.92
1912,3,9.30,0.47,0.62,9.42,4.08,238.43,12.11,15.83
1912,4,9.59,0.47,0.63,9.70,4.12,238.63,11.78,15.59
1912,5,9.58,0.47,0.64,9.70,4.16,238.38,11.80,15.82
1912,6,9.58,0.48,0.65,9.61,4.19,240.75,11.94,16.21
1912,7,9.59,0.48,0.65,9.61,4.23,241.00,11.96,16.44
1912,8,9.81,0.48,0.66,9.70,4.27,244.11,11.86,16.51
1912,9,9.86,0.48,0.67,9.80,4.30,242.97,11.77,16.57
1912,10,9.84,0.48,0.68,9.80,4.34,242.48,11.79,16.80
1912,11,9.73,0.48,0.69,9.80,4.38,239.77,11.81,17.02
1912,12,9.38,0.48,0.70,9.70,4.41,233.41,11.94,17.42
1913,1,9.30,0.48,0.69,9.80,4.45,229.17,11.83,17.11
1913,2,8.97,0.48,0.69,9.80,4.43,221.04,11.83,16.96
1913,3,8.80,0.48,0.68,9.80,4.40,216.85,11.83,16.82
1913,4,8.79,0.48,0.68,9.80,4.38,216.60,11.83,16.68
1913,5,8.55,0.48,0.67,9.70,4.35,212.86,11.95,16.70
1913,6,8.12,0.48,0.67,9.80,4.33,200.09,11.83,16.39
1913,7,8.23,0.48,0.66,9.90,4.31,200.75,11.71,16.08
1913,8,8.45,0.48,0.65,9.90,4.28,206.12,11.71,15.94
1913,9,8.53,0.48,0.65,10.00,4.26,205.99,11.59,15.64
1913,10,8.26,0.48,0.64,10.00,4.23,199.47,11.59,15.50
1913,11,8.05,0.48,0.64,10.10,4.21,192.48,11.48,15.20
1913,12,8.04,0.48,0.63,10.00,4.18,194.16,11.59,15.21
1914,1,8.37,0.48,0.62,10.00,4.16,202.13,11.47,14.99
1914,2,8.48,0.47,0.61,9.90,4.17,206.85,11.46,14.92
1914,3,8.32,0.47,0.60,9.90,4.17,202.95,11.34,14.70
1914,4,8.12,0.46,0.59,9.80,4.18,200.09,11.34,14.62
1914,5,8.17,0.46,0.58,9.90,4.19,199.29,11.10,14.25
1914,6,8.13,0.45,0.58,9.90,4.19,198.32,10.98,14.03
1914,7,7.68,0.45,0.57,10.00,4.20,185.47,10.75,13.66
1914,8,7.68,0.44,0.56,10.20,4.21,181.83,10.42,13.18
1914,9,7.68,0.44,0.55,10.20,4.21,181.83,10.30,12.96
1914,10,7.68,0.43,0.54,10.10,4.22,183.63,10.28,12.87
1914,11,7.68,0.43,0.53,10.20,4.23,181.83,10.06,12.53
1914,12,7.35,0.42,0.52,10.10,4.23,175.74,10.04,12.43
1915,1,7.48,0.42,0.55,10.10,4.24,178.85,10.06,13.15
1915,2,7.38,0.42,0.58,10.00,4.22,178.22,10.18,14.01
1915,3,7.57,0.42,0.61,9.90,4.21,184.66,10.31,14.88
1915,4,8.14,0.42,0.64,10.00,4.19,196.57,10.22,15.46
1915,5,7.95,0.42,0.67,10.10,4.18,190.08,10.14,16.02
1915,6,8.04,0.43,0.70,10.10,4.16,192.24,10.16,16.74
1915,7,8.01,0.43,0.73,10.10,4.15,191.52,10.18,17.45
1915,8,8.35,0.43,0.76,10.10,4.13,199.65,10.20,18.17
1915,9,8.66,0.43,0.79,10.10,4.11,207.06,10.22,18.89
1915,10,9.14,0.43,0.82,10.20,4.10,216.40,10.14,19.41
1915,11,9.46,0.43,0.85,10.30,4.08,221.80,10.06,19.93
1915,12,9.48,0.43,0.88,10.30,4.07,222.27,10.08,20.63
1916,1,9.33,0.44,0.93,10.40,4.05,216.65,10.24,21.69
1916,2,9.20,0.45,0.99,10.40,4.07,213.63,10.49,22.95
1916,3,9.17,0.46,1.04,10.50,4.08,210.90,10.64,23.97
1916,4,9.07,0.47,1.10,10.60,4.10,206.63,10.78,24.99
1916,5,9.27,0.48,1.15,10.70,4.11,209.22,10.93,25.98
1916,6,9.36,0.50,1.21,10.80,4.13,209.29,11.07,26.94
1916,7,9.23,0.51,1.26,10.80,4.14,206.39,11.31,28.15
1916,8,9.30,0.52,1.31,10.90,4.16,206.04,11.45,29.09
1916,9,9.68,0.53,1.37,11.10,4.17,210.60,11.48,29.76
1916,10,9.98,0.54,1.42,11.30,4.19,213.28,11.50,30.39
1916,11,10.21,0.55,1.48,11.50,4.20,214.40,11.53,30.99
1916,12,9.80,0.56,1.53,11.60,4.22,204.02,11.66,31.85
1917,1,9.57,0.57,1.51,11.70,4.23,197.53,11.78,31.15
1917,2,9.03,0.58,1.49,12.00,4.26,181.72,11.71,29.94
1917,3,9.31,0.59,1.47,12.00,4.29,187.36,11.92,29.54
1917,4,9.17,0.60,1.45,12.60,4.32,175.75,11.56,27.73
1917,5,8.86,0.61,1.43,12.80,4.34,167.16,11.59,26.90
1917,6,9.04,0.63,1.41,13.00,4.37,167.93,11.61,26.10
1917,7,8.79,0.64,1.38,12.80,4.40,165.84,12.00,26.11
1917,8,8.53,0.65,1.36,13.00,4.43,158.46,12.01,25.32
1917,9,8.12,0.66,1.34,13.30,4.46,147.44,11.94,24.39
1917,10,7.68,0.67,1.32,13.50,4.49,137.38,11.95,23.65
1917,11,7.04,0.68,1.30,13.50,4.51,125.93,12.15,23.27
1917,12,6.80,0.69,1.28,13.70,4.54,119.86,12.16,22.56
1918,1,7.21,0.68,1.26,14.00,4.57,124.37,11.73,21.67
1918,2,7.43,0.67,1.23,14.10,4.56,127.25,11.48,21.10
1918,3,7.28,0.66,1.21,14.00,4.56,125.58,11.38,20.84
1918,4,7.21,0.65,1.18,14.20,4.55,122.62,11.05,20.12
1918,5,7.44,0.64,1.16,14.50,4.55,123.91,10.66,19.30
1918,6,7.45,0.63,1.14,14.70,4.54,122.39,10.35,18.65
1918,7,7.51,0.62,1.11,15.10,4.54,120.11,9.92,17.77
1918,8,7.58,0.61,1.09,15.40,4.53,118.86,9.57,17.05
1918,9,7.54,0.60,1.06,15.70,4.52,115.98,9.23,16.35
1918,10,7.86,0.59,1.04,16.00,4.52,118.63,8.90,15.67
1918,11,8.06,0.58,1.01,16.30,4.51,119.41,8.59,15.02
1918,12,7.90,0.57,0.99,16.50,4.51,115.62,8.34,14.49
1919,1,7.85,0.57,0.99,16.50,4.50,114.89,8.29,14.42
1919,2,7.88,0.56,0.98,16.20,4.54,117.47,8.40,14.61
1919,3,8.12,0.56,0.98,16.40,4.58,119.57,8.25,14.36
1919,4,8.39,0.56,0.97,16.70,4.62,121.32,8.05,14.03
1919,5,8.97,0.55,0.97,16.90,4.66,128.18,7.91,13.79
1919,6,9.21,0.55,0.96,16.90,4.70,131.61,7.86,13.72
1919,7,9.51,0.55,0.96,17.40,4.74,131.99,7.59,13.25
1919,8,8.87,0.54,0.95,17.70,4.77,121.02,7.41,12.96
1919,9,9.01,0.54,0.95,17.80,4.81,122.24,7.33,12.82
1919,10,9.47,0.54,0.94,18.10,4.85,126.35,7.16,12.54
1919,11,9.19,0.53,0.94,18.50,4.89,119.96,6.96,12.21
1919,12,8.92,0.53,0.93,18.90,4.93,113.97,6.77,11.88
1920,1,8.83,0.53,0.92,19.30,4.97,110.49,6.61,11.50
1920,2,8.10,0.53,0.91,19.50,4.98,100.31,6.52,11.25
1920,3,8.67,0.53,0.90,19.70,4.99,106.28,6.44,11.00
1920,4,8.60,0.52,0.89,20.30,5.00,102.31,6.23,10.55
1920,5,8.06,0.52,0.88,20.60,5.01,94.49,6.12,10.27
1920,6,7.92,0.52,0.87,20.90,5.02,91.51,6.01,9.99
1920,7,7.91,0.52,0.85,20.80,5.03,91.84,6.02,9.92
1920,8,7.60,0.52,0.84,20.30,5.04,90.41,6.15,10.03
1920,9,7.87,0.52,0.83,20.00,5.05,95.03,6.22,10.05
1920,10,7.88,0.51,0.82,19.90,5.06,95.63,6.23,9.97
1920,11,7.48,0.51,0.81,19.80,5.07,91.23,6.24,9.89
1920,12,6.81,0.51,0.80,19.40,5.08,84.77,6.35,9.96
1921,1,7.11,0.51,0.76,19.00,5.09,90.37,6.43,9.63
1921,2,7.06,0.50,0.72,18.40,5.02,92.66,6.58,9.38
1921,3,6.88,0.50,0.67,18.30,4.96,90.79,6.57,8.87
1921,4,6.91,0.49,0.63,18.10,4.89,92.19,6.58,8.41
1921,5,7.12,0.49,0.59,17.70,4.83,97.14,6.67,8.02
1921,6,6.55,0.49,0.55,17.60,4.76,89.87,6.65,7.48
1921,7,6.53,0.48,0.50,17.70,4.70,89.09,6.56,6.86
1921,8,6.45,0.48,0.46,17.70,4.63,88.00,6.50,6.28
1921,9,6.61,0.47,0.42,17.50,4.56,91.21,6.52,5.76
1921,10,6.70,0.47,0.38,17.50,4.50,92.46,6.46,5.17
1921,11,7.06,0.46,0.33,17.40,4.43,97.98,6.44,4.61
1921,12,7.31,0.46,0.29,17.30,4.37,102.04,6.42,4.05
1922,1,7.30,0.46,0.32,16.90,4.30,104.31,6.63,4.62
1922,2,7.46,0.47,0.36,16.90,4.31,106.60,6.69,5.10
1922,3,7.74,0.47,0.39,16.70,4.31,111.92,6.83,5.64
1922,4,8.21,0.48,0.42,16.70,4.32,118.72,6.89,6.12
1922,5,8.53,0.48,0.46,16.70,4.32,123.35,6.95,6.60
1922,6,8.45,0.49,0.49,16.70,4.33,122.19,7.01,7.09
1922,7,8.51,0.49,0.52,16.80,4.33,122.33,7.03,7.52
1922,8,8.83,0.49,0.56,16.60,4.34,128.46,7.18,8.10
1922,9,9.06,0.50,0.59,16.60,4.34,131.80,7.24,8.58
1922,10,9.26,0.50,0.62,16.70,4.35,133.90,7.25,9.01
1922,11,8.80,0.51,0.66,16.80,4.35,126.50,7.27,9.44
1922,12,8.78,0.51,0.69,16.90,4.36,125.46,7.29,9.86
1923,1,8.90,0.51,0.71,16.80,4.36,127.93,7.36,10.27
1923,2,9.28,0.51,0.74,16.80,4.34,133.40,7.38,10.61
1923,3,9.43,0.52,0.76,16.80,4.31,135.55,7.40,10.96
1923,4,9.10,0.52,0.79,16.90,4.29,130.03,7.38,11.24
1923,5,8.67,0.52,0.81,16.90,4.26,123.89,7.41,11.59
1923,6,8.34,0.52,0.84,17.00,4.24,118.47,7.39,11.86
1923,7,8.06,0.52,0.86,17.20,4.21,113.16,7.32,12.06
1923,8,8.10,0.52,0.88,17.10,4.19,114.39,7.39,12.47
1923,9,8.15,0.53,0.91,17.20,4.16,114.43,7.37,12.74
1923,10,8.03,0.53,0.93,17.30,4.14,112.09,7.35,13.01
1923,11,8.27,0.53,0.96,17.30,4.11,115.44,7.37,13.34
1923,12,8.55,0.53,0.98,17.30,4.09,119.35,7.40,13.68
1924,1,8.83,0.53,0.98,17.30,4.06,123.26,7.42,13.62
1924,2,8.87,0.53,0.97,17.20,4.04,124.54,7.49,13.64
1924,3,8.70,0.54,0.97,17.10,4.03,122.86,7.56,13.66
1924,4,8.50,0.54,0.96,17.00,4.01,120.75,7.62,13.68
1924,5,8.47,0.54,0.96,17.00,3.99,120.32,7.65,13.63
1924,6,8.63,0.54,0.96,17.00,3.98,122.59,7.67,13.57
1924,7,9.03,0.54,0.95,17.10,3.96,127.52,7.65,13.43
1924,8,9.34,0.54,0.95,17.00,3.94,132.68,7.72,13.45
1924,9,9.25,0.55,0.94,17.10,3.93,130.63,7.70,13.31
1924,10,9.13,0.55,0.94,17.20,3.91,128.19,7.68,13.17
1924,11,9.64,0.55,0.93,17.20,3.89,135.35,7.70,13.12
1924,12,10.16,0.55,0.93,17.30,3.88,141.82,7.68,12.98
1925,1,10.58,0.55,0.96,17.30,3.86,147.69,7.74,13.35
1925,2,10.67,0.56,0.98,17.20,3.85,149.81,7.84,13.81
1925,3,10.39,0.56,1.01,17.30,3.83,145.03,7.85,14.10
1925,4,10.28,0.57,1.04,17.20,3.82,144.33,7.96,14.56
1925,5,10.61,0.57,1.06,17.30,3.80,148.11,7.97,14.84
1925,6,10.80,0.58,1.09,17.50,3.79,149.03,7.93,15.04
1925,7,11.10,0.58,1.12,17.70,3.77,151.44,7.90,15.24
1925,8,11.25,0.58,1.14,17.70,3.76,153.49,7.96,15.59
1925,9,11.51,0.59,1.17,17.70,3.74,157.04,8.02,15.96
1925,10,11.89,0.59,1.20,17.70,3.73,162.22,8.07,16.33
1925,11,12.26,0.60,1.22,18.00,3.71,164.48,7.99,16.41
1925,12,12.46,0.60,1.25,17.90,3.70,168.10,8.09,16.86
1926,1,12.65,0.61,1.25,17.90,3.68,170.66,8.20,16.85
1926,2,12.67,0.62,1.25,17.90,3.65,170.93,8.30,16.84
1926,3,11.81,0.62,1.25,17.80,3.62,160.23,8.45,16.93
1926,4,11.48,0.63,1.25,17.90,3.60,154.88,8.50,16.82
1926,5,11.56,0.64,1.25,17.80,3.57,156.83,8.65,16.90
1926,6,12.11,0.65,1.25,17.70,3.54,165.22,8.80,16.99
1926,7,12.62,0.65,1.24,17.50,3.51,174.15,9.00,17.17
1926,8,13.12,0.66,1.24,17.40,3.48,182.09,9.16,17.25
1926,9,13.32,0.67,1.24,17.50,3.45,183.81,9.21,17.14
1926,10,13.02,0.68,1.24,17.60,3.43,178.65,9.26,17.04
1926,11,13.19,0.68,1.24,17.70,3.40,179.96,9.31,16.93
1926,12,13.49,0.69,1.24,17.70,3.37,184.05,9.41,16.92
1927,1,13.40,0.70,1.23,17.50,3.34,184.91,9.61,16.96
1927,2,13.66,0.70,1.22,17.40,3.34,189.58,9.76,16.90
1927,3,13.87,0.71,1.21,17.30,3.34,193.61,9.91,16.86
1927,4,14.21,0.72,1.20,17.30,3.34,198.36,10.00,16.71
1927,5,14.70,0.72,1.19,17.40,3.34,204.02,10.04,16.46
1927,6,14.89,0.73,1.18,17.60,3.34,204.31,10.02,16.12
1927,7,15.22,0.74,1.16,17.30,3.34,212.46,10.28,16.25
1927,8,16.03,0.74,1.15,17.20,3.33,225.06,10.44,16.19
1927,9,16.94,0.75,1.14,17.30,3.33,236.47,10.47,15.96
1927,10,16.68,0.76,1.13,17.40,3.33,231.50,10.50,15.71
1927,11,17.06,0.76,1.12,17.30,3.33,238.14,10.65,15.65
1927,12,17.46,0.77,1.11,17.30,3.33,243.72,10.75,15.49
1928,1,17.53,0.78,1.13,17.30,3.33,244.70,10.84,15.82
1928,2,17.32,0.78,1.16,17.10,3.35,244.60,11.06,16.31
1928,3,18.25,0.79,1.18,17.10,3.38,257.73,11.16,16.62
1928,4,19.40,0.80,1.20,17.10,3.40,273.97,11.25,16.95
1928,5,20.00,0.80,1.22,17.20,3.42,280.80,11.28,17.16
1928,6,19.02,0.81,1.25,17.10,3.44,268.61,11.44,17.58
1928,7,19.16,0.82,1.27,17.10,3.47,270.58,11.53,17.91
1928,8,19.78,0.82,1.29,17.10,3.49,279.34,11.63,18.22
1928,9,21.17,0.83,1.31,17.30,3.51,295.51,11.59,18.31
1928,10,21.60,0.84,1.34,17.20,3.53,303.27,11.75,18.74
1928,11,23.06,0.84,1.36,17.20,3.56,323.77,11.84,19.05
1928,12,23.15,0.85,1.38,17.10,3.58,326.93,12.00,19.49
1929,1,24.86,0.86,1.40,17.10,3.60,351.08,12.15,19.76
1929,2,24.99,0.87,1.42,17.10,3.57,352.92,12.29,20.03
1929,3,25.43,0.88,1.44,17.00,3.55,361.24,12.50,20.43
1929,4,25.28,0.89,1.46,16.90,3.52,361.24,12.72,20.82
1929,5,25.66,0.90,1.48,17.00,3.50,364.51,12.78,20.97
1929,6,26.15,0.91,1.50,17.10,3.47,369.30,12.85,21.11
1929,7,28.48,0.92,1.51,17.30,3.45,397.55,12.84,21.13
1929,8,30.10,0.93,1.53,17.30,3.42,420.17,12.98,21.40
1929,9,31.30,0.94,1.55,17.30,3.39,436.92,13.12,21.66
1929,10,27.99,0.95,1.57,17.30,3.37,390.71,13.26,21.94
1929,11,20.58,0.96,1.59,17.30,3.34,287.28,13.40,22.21
1929,12,21.40,0.97,1.61,17.20,3.32,300.46,13.62,22.60
1930,1,21.71,0.97,1.56,17.10,3.29,306.60,13.71,21.99
1930,2,23.07,0.97,1.50,17.00,3.29,327.72,13.80,21.35
1930,3,23.94,0.97,1.45,16.90,3.30,342.09,13.90,20.72
1930,4,25.46,0.97,1.40,17.00,3.30,361.67,13.83,19.84
1930,5,23.94,0.97,1.34,16.90,3.31,342.09,13.92,19.19
1930,6,21.52,0.98,1.29,16.80,3.31,309.34,14.02,18.54
1930,7,21.06,0.98,1.24,16.60,3.32,306.37,14.20,18.00
1930,8,20.79,0.98,1.18,16.50,3.32,304.28,14.29,17.31
1930,9,20.78,0.98,1.13,16.60,3.32,302.30,14.22,16.44
1930,10,17.92,0.98,1.08,16.50,3.33,262.27,14.32,15.76
1930,11,16.62,0.98,1.02,16.40,3.33,244.73,14.42,15.06
1930,12,15.51,0.98,0.97,16.10,3.34,232.64,14.70,14.55
1931,1,15.98,0.97,0.94,15.90,3.34,242.71,14.68,14.28
1931,2,17.20,0.95,0.91,15.70,3.37,264.56,14.66,14.00
1931,3,17.53,0.94,0.88,15.60,3.40,271.37,14.55,13.62
1931,4,15.86,0.93,0.85,15.50,3.43,247.10,14.44,13.24
1931,5,14.33,0.91,0.82,15.30,3.45,226.18,14.42,12.94
1931,6,13.87,0.90,0.79,15.10,3.48,221.82,14.39,12.63
1931,7,14.33,0.89,0.76,15.10,3.51,229.18,14.18,12.15
1931,8,13.90,0.87,0.73,15.10,3.54,222.30,13.97,11.67
1931,9,11.83,0.86,0.70,15.00,3.57,190.46,13.85,11.27
1931,10,10.25,0.85,0.67,14.90,3.60,166.13,13.72,10.86
1931,11,10.39,0.83,0.64,14.70,3.62,170.69,13.69,10.51
1931,12,8.44,0.82,0.61,14.60,3.65,139.60,13.56,10.09
1932,1,8.30,0.79,0.59,14.30,3.68,140.17,13.40,10.02
1932,2,8.23,0.77,0.58,14.10,3.65,140.96,13.13,9.88
1932,3,8.26,0.74,0.56,14.00,3.62,142.48,12.76,9.66
1932,4,6.28,0.71,0.54,13.90,3.59,109.11,12.39,9.44
